1000,   0.14284132189432772
1050,   0.11088813936542412
1100,   0.1651184434993457
1150,   0.14485629938290745
1200,   0.12372533684250124
1250,   0.08014912889957738
1300,   0.11585021451513661
1350,   0.1405439129987335
1400,   0.1221300304567839
1450,   0.08756149123184036
1500,   0.12585633248582914
1550,   0.11923916518308118
1600,   0.10177273746553393
1650,   0.09018120304909455
1700,   0.12048014011043114
1750,   0.13721778084964129
1800,   0.10153681153540357
1850,   0.12439877012428906
1900,   0.08150625784214234
1950,   0.11088747871534277
2000,   0.1281629753401001
2050,   0.10999815309856147
2100,   0.12291686662719183
2150,   0.10583442359460364
2200,   0.10649875993550646
2250,   0.11305651744891826
2300,   0.07951008567976464
2350,   0.09338170538578468
2400,   0.12491447727637102
2450,   0.09828572156806104
2500,   0.08510206150945725
2550,   0.07956273859103245
2600,   0.10586404134489856
2650,   0.10327017015245483
2700,   0.11287753524937251
2750,   0.0981272602288485
2800,   0.1273775745927762
2850,   0.11070759842914012
2900,   0.1014328903683764
2950,   0.10197510350993767
3000,   0.10038728049490946
3050,   0.10594405217971326
3100,   0.10839320597011563
3150,   0.06811558518823402
3200,   0.10429112033147013
3250,   0.07867433331682934
3300,   0.10162880668045111
3350,   0.0877303601143883
3400,   0.10654408923503793
3450,   0.07863287420114298
3500,   0.10304836948909907
3550,   0.09497927082175893
3600,   0.10023145394313078
3650,   0.11201932917686541
3700,   0.09774804297841039
3750,   0.12714283426080372
3800,   0.10162321478742646
3850,   0.10169050235389192
3900,   0.07342696178966152
3950,   0.0937186374048146
4000,   0.08705521752192351
