5,   3.839961506540429
10,   9.855996173407586
15,   13.876970957346774
20,   19.879782881039816
25,   23.762459629582633
30,   29.86409080598186
35,   33.79546181862618
40,   39.80239481400553
45,   43.84413631343202
50,   49.75103651835712
55,   53.838621073070634
60,   59.75145211671027
65,   63.85579108765979
70,   69.84859763585864
75,   73.87237682095889
80,   79.8798940898433
85,   83.7828288782546
90,   89.90881248385047
95,   93.85051888468766
100,   99.80602036932649
