1000,   0.6811280487226903
1050,   0.481429461251547
1100,   0.7880636244717518
1150,   0.4112517395259843
1200,   0.4844894119358583
1250,   0.6272443039577006
1300,   0.6804845306526422
1350,   0.5485365164625128
1400,   0.7694134310758907
1450,   1.0005683719938179
1500,   0.8927770231946044
1550,   0.6735704573740996
1600,   0.8730850267883075
1650,   0.5975958959742728
1700,   0.9025594298645202
1750,   0.5964812547032765
1800,   0.6336394420212969
1850,   0.5814087587571757
1900,   0.6842596466584591
1950,   1.001841705759508
2000,   0.7116441590369252
2050,   0.8817955798011352
2100,   0.9815869896088284
2150,   0.8432662966446427
2200,   0.8262859619495513
2250,   1.1550499865514101
2300,   0.6918431151397505
2350,   0.4529312264875038
2400,   0.6440085086704583
2450,   0.6587868798721657
2500,   0.8783308507514196
2550,   0.924681211282667
2600,   0.8179138375666524
2650,   0.7541510759214026
2700,   0.8597275640027335
2750,   0.5654041819754078
2800,   0.893039828402694
2850,   0.8550899031525169
2900,   0.7570445477968529
2950,   0.9660384473863461
3000,   1.1111809159481032
3050,   0.7670352201273863
3100,   0.9225676775717282
3150,   0.9178073850617939
3200,   1.0925470995401099
3250,   1.039433209285568
3300,   0.7415938191903786
3350,   0.7456878780938866
3400,   0.9800135503377337
3450,   1.321376653064591
3500,   0.6353196452196674
3550,   0.8202229779128819
3600,   0.8616326807855358
3650,   0.8849769308850086
3700,   0.8969455737419456
3750,   0.6923891994385492
3800,   0.9987260520836877
3850,   1.2706211846400375
3900,   0.8051425917177776
3950,   0.6830268335134895
4000,   0.8503345666039731
