1000,   9.788871176606666
1050,   9.841557136685784
1100,   9.866621251369116
1150,   9.837179314907868
1200,   9.835857787363297
1250,   9.841811710650802
1300,   9.854453476952541
1350,   9.850781774746695
1400,   9.832012219054334
1450,   9.772131436834195
1500,   9.77896058541583
1550,   9.76546333757795
1600,   9.770539845824414
1650,   9.821364828516026
1700,   9.787544689307833
1750,   9.831961672788537
1800,   9.8195391430137
1850,   9.826733130940163
1900,   9.826162541634337
1950,   9.78516885592571
2000,   9.889875124100268
2050,   9.811233221056678
2100,   9.873518375471347
2150,   9.784359482273825
2200,   9.809145827719908
2250,   9.813784261268038
2300,   9.833624355618658
2350,   9.887802056868443
2400,   9.832737902117293
2450,   9.853474886489765
2500,   9.852147874194056
2550,   9.826305555720719
2600,   9.85207685532168
2650,   9.817378077739452
2700,   9.853890857862863
2750,   9.882731605515993
2800,   9.838473144359964
2850,   9.822348191566524
2900,   9.86594020405862
2950,   9.819853001817615
3000,   9.793666141524515
3050,   9.846889026369208
3100,   9.830345986581458
3150,   9.830194771062532
3200,   9.811626404898773
3250,   9.820246470816272
3300,   9.84129957334125
3350,   9.832001871635336
3400,   9.791424376481096
3450,   9.779646159904813
3500,   9.844699640156618
3550,   9.831144214041977
3600,   9.823416083009745
3650,   9.838642097517157
3700,   9.833214711385716
3750,   9.862926074548021
3800,   9.845744404348435
3850,   9.815467868161734
3900,   9.831760142786656
3950,   9.859367362450529
4000,   9.859415116709519
