0.05,   2544.0707846811897
0.1,   1839.0842855140363
0.15000000000000002,   1432.4489360470077
0.2,   1265.3586706509059
0.25,   1127.8598209280804
0.3,   1022.1145973948543
0.35000000000000003,   923.7850622050893
0.4,   904.2038729388612
0.45,   846.3519092875357
0.5,   862.3685664407795
0.55,   789.8682777679219
0.6000000000000001,   760.6298618344955
0.6500000000000001,   769.1197681765997
0.7000000000000001,   757.3268487760051
0.7500000000000001,   748.6137061028281
0.8,   733.8783089980786
0.8500000000000001,   741.7819478021801
0.9000000000000001,   723.9570712439574
0.9500000000000001,   734.816483589257
1.0,   710.5890018491419
