769,   2.461460580087011
962,   2.461460580087011
1446,   2.461460580087011
1518,   2.461460580087011
1659,   2.461460580087011
2235,   2.461460580087011
2252,   2.461460580087011
2314,   2.461460580087011
2613,   2.461460580087011
2682,   2.461460580087011
2790,   2.461460580087011
2920,   2.461460580087011
2970,   2.461460580087011
2970,   2.461460580087011
3068,   2.461460580087011
3075,   2.461460580087011
3445,   2.461460580087011
3482,   2.461460580087011
3578,   2.461460580087011
3593,   2.461460580087011
3748,   2.461460580087011
3826,   2.461460580087011
3898,   2.461460580087011
4047,   2.461460580087011
4047,   2.461460580087011
