769,   43.3185955786736
962,   39.11018711018711
1446,   82.41908713692946
1518,   43.462450592885375
1659,   73.5985533453888
2235,   81.39060402684564
2252,   74.94404973357015
2314,   83.31374243733794
2613,   85.72215843857634
2682,   48.65920954511559
2790,   80.99354838709678
2920,   61.583561643835615
2970,   65.40942760942761
2970,   63.905050505050504
3068,   77.67992177314211
3075,   81.04715447154472
3445,   88.24789550072569
3482,   89.05399195864446
3578,   84.82224706539967
3593,   76.83551349846924
3748,   43.704909284951974
3826,   83.04443282801881
3898,   70.58337609030272
4047,   101.2354830738819
4047,   90.44678248103743
